itteration ;Nebalans.Real ;Nebalans.Imaginary ;MaxEPS;
6181 ;0,172716293468014 ;-0,45548235657606 ;0,00205325237236794;
6182 ;-0,554383773588936 ;581,508059976849 ;0,00207485759366418;
6183 ;4,05280275890052 ;0,31809839512645 ;0,0022479366429047;
6184 ;-4,74415704260348 ;-1576,19961824451 ;0,00501007413079265;
6185 ;-0,234963628038967 ;-0,493692677025049 ;0,00251777069220572;
6186 ;-1,38602010225517 ;702,921456282895 ;0,00251649948475817;
6187 ;4,60773391339214 ;0,448032159012724 ;0,00280940066432372;
6188 ;4,5997015924417 ;0,342755214075583 ;0,00283888949943426;
6189 ;4,58207467873033 ;0,313289687509302 ;0,000505670627205368;
6190 ;2,09041082334316 ;-799,353566346773 ;0,00254066569024328;
6191 ;1,41846571402559 ;-0,290063618484233 ;0,0018344780598672;
6192 ;1,2125802470862 ;364,624474931509 ;0,00185426610694174;
6193 ;3,70187042345735 ;0,178596356414068 ;0,00132149551646512;
6194 ;0,17998579199282 ;-966,319391820822 ;0,00307141998096073;
6195 ;0,172716293347846 ;-0,455482356590211 ;0,00205325237245158;
6196 ;-0,554383773704741 ;581,508060006828 ;0,0020748575937487;
6197 ;4,05280275889597 ;0,318098395133258 ;0,00224793664299824;
6198 ;-4,74415704375129 ;-1576,19961835916 ;0,00501007413115705;
6199 ;-0,234963628011533 ;-0,493692677022038 ;0,00251777069254359;
6200 ;-1,3860201021552 ;702,921456275673 ;0,00251649948478495;
6201 ;4,60773391342933 ;0,448032159006425 ;0,00280940066428947;
6202 ;4,59970159241902 ;0,342755214073689 ;0,0028388894993995;
6203 ;4,58207467869972 ;0,31328968751076 ;0,000505670627196963;
6204 ;2,09041082327625 ;-799,35356634028 ;0,00254066569022268;
6205 ;1,41846571404348 ;-0,290063618477428 ;0,001834478059831;
6206 ;1,21258024709107 ;364,624474925488 ;0,00185426610690509;
6207 ;3,70187042335853 ;0,178596356400734 ;0,00132149551643375;
6208 ;0,179985792311557 ;-966,319391781861 ;0,00307141998083684;
6209 ;0,172716293304371 ;-0,455482356581552 ;0,00205325237239323;
6210 ;-0,554383773627973 ;581,508059984353 ;0,00207485759368976;
6211 ;4,05280275887129 ;0,318098395132659 ;0,00224793664293848;
6212 ;-4,74415704328605 ;-1576,19961830456 ;0,00501007413098349;
6213 ;-0,234963627959483 ;-0,493692677043154 ;0,00251777069237682;
6214 ;-1,386020102253 ;702,921456286515 ;0,00251649948477798;
6215 ;4,60773391350821 ;0,448032159026905 ;0,00280940066434087;
6216 ;4,59970159248046 ;0,342755214089693 ;0,00283888949945149;
6217 ;4,58207467871459 ;0,313289687507741 ;0,000505670627208744;
6218 ;2,09041082327045 ;-799,353566353232 ;0,00254066569026382;
6219 ;1,41846571393701 ;-0,290063618483366 ;0,00183447805987661;
6220 ;1,21258024693875 ;364,624474931525 ;0,00185426610695114;
6221 ;3,70187042320873 ;0,178596356416155 ;0,00132149551642258;
6222 ;0,179985792330731 ;-966,319391764124 ;0,0030714199807805;
6223 ;0,172716293372314 ;-0,455482356572281 ;0,0020532523723726;
6224 ;-0,554383773681407 ;581,50805999559 ;0,00207485759366888;
6225 ;4,05280275881522 ;0,318098395147427 ;0,00224793664297523;
6226 ;-4,74415704393469 ;-1576,19961837557 ;0,00501007413120921;
6227 ;-0,234963628068123 ;-0,493692677030312 ;0,00251777069255679;
6228 ;-1,38602010238214 ;702,921456299164 ;0,00251649948482418;
6229 ;4,60773391339335 ;0,44803215904033 ;0,00280940066438732;
6230 ;4,5997015923917 ;0,342755214089855 ;0,00283888949949847;
6231 ;4,58207467874665 ;0,313289687534989 ;0,000505670627217353;
6232 ;2,09041082322498 ;-799,353566366163 ;0,00254066569030496;
6233 ;1,41846571398947 ;-0,290063618486487 ;0,00183447805988215;
6234 ;1,21258024700004 ;364,62447493953 ;0,00185426610695681;
6235 ;3,70187042346414 ;0,178596356437903 ;0,00132149551649747;
6236 ;0,179985791921423 ;-966,3193918563 ;0,00307141998107342;
6237 ;0,172716293325429 ;-0,455482356595773 ;0,00205325237249294;
6238 ;-0,554383773830268 ;581,508060027425 ;0,00207485759379053;
6239 ;4,05280275913418 ;0,318098395191542 ;0,00224793664314618;
6240 ;-4,74415704558281 ;-1576,19961855044 ;0,00501007413176503;
6241 ;-0,234963627967961 ;-0,493692677005462 ;0,00251777069307737;
6242 ;-1,3860201020694 ;702,921456284673 ;0,00251649948485976;
6243 ;4,60773391355084 ;0,448032159033456 ;0,00280940066431863;
6244 ;4,59970159264493 ;0,342755214077706 ;0,00283888949942904;
6245 ;4,58207467887951 ;0,313289687520177 ;0,000505670627202315;
6246 ;2,09041082323127 ;-799,353566388835 ;0,00254066569037696;
6247 ;1,41846571393466 ;-0,290063618489133 ;0,00183447805991526;
6248 ;1,21258024706391 ;364,624474949537 ;0,00185426610699027;
6249 ;3,70187042353708 ;0,178596356433123 ;0,00132149551652376;
6250 ;0,179985791708034 ;-966,319391891732 ;0,00307141998118606;
6251 ;0,172716293314232 ;-0,455482356608854 ;0,00205325237252776;
6252 ;-0,554383773838954 ;581,508060034904 ;0,00207485759382571;
6253 ;4,0528027591885 ;0,318098395180402 ;0,00224793664315228;
6254 ;-4,74415704577815 ;-1576,19961857227 ;0,00501007413183439;
6255 ;-0,234963627867113 ;-0,493692677024466 ;0,00251777069311717;
6256 ;-1,38602010222683 ;702,921456304562 ;0,00251649948488962;
6257 ;4,607733913732 ;0,448032159051653 ;0,00280940066443325;
6258 ;4,59970159265733 ;0,342755214097827 ;0,00283888949954488;
6259 ;4,58207467901929 ;0,313289687535853 ;0,000505670627227627;
6260 ;2,09041082330344 ;-799,353566405051 ;0,00254066569042847;
6261 ;1,4184657141748 ;-0,290063618487751 ;0,00183447805993901;
6262 ;1,21258024726704 ;364,624474923455 ;0,00185426610701431;
6263 ;3,7018704234212 ;0,178596356395378 ;0,00132149551639009;
6264 ;0,179985792252748 ;-966,319391796055 ;0,00307141998088198;
6265 ;0,172716293521883 ;-0,455482356590376 ;0,0020532523723969;
6266 ;-0,554383773617126 ;581,50805998809 ;0,00207485759369346;
6267 ;4,0528027588425 ;0,318098395109114 ;0,00224793664292078;
6268 ;-4,74415704313888 ;-1576,19961830458 ;0,00501007413098351;
6269 ;-0,234963627995624 ;-0,493692677054292 ;0,00251777069236564;
6270 ;-1,38602010230922 ;702,921456300958 ;0,00251649948478931;
6271 ;4,60773391351172 ;0,448032159047447 ;0,00280940066440937;
6272 ;4,59970159249126 ;0,342755214101161 ;0,00283888949952071;
6273 ;4,58207467884441 ;0,31328968752682 ;0,000505670627223375;
6274 ;2,09041082321119 ;-799,353566382357 ;0,00254066569035641;
6275 ;1,4184657141783 ;-0,290063618486694 ;0,00183447805989248;
6276 ;1,21258024728569 ;364,624474921457 ;0,00185426610696722;
6277 ;3,70187042333318 ;0,178596356398943 ;0,00132149551639621;
6278 ;0,179985792332194 ;-966,319391781871 ;0,00307141998083689;
6279 ;0,172716293467584 ;-0,455482356582575 ;0,0020532523723803;
6280 ;-0,554383773551826 ;581,508059986202 ;0,00207485759367668;
6281 ;4,05280275891618 ;0,318098395123744 ;0,00224793664294686;
6282 ;-4,74415704344694 ;-1576,19961832643 ;0,00501007413105302;
6283 ;-0,234963628006263 ;-0,493692677043669 ;0,00251777069242795;
6284 ;-1,386020102274 ;702,921456286511 ;0,0025164994847966;
6285 ;4,60773391335702 ;0,448032159018822 ;0,00280940066432734;
6286 ;4,59970159235124 ;0,342755214085233 ;0,00283888949943786;
6287 ;4,58207467868461 ;0,313289687506229 ;0,000505670627203622;
6288 ;2,0904108232959 ;-799,353566346774 ;0,00254066569024328;
6289 ;1,4184657139902 ;-0,290063618480116 ;0,00183447805986722;
6290 ;1,21258024713144 ;364,624474919482 ;0,0018542661069418;
6291 ;3,70187042327512 ;0,178596356400038 ;0,00132149551641656;
6292 ;0,179985792325951 ;-966,319391774763 ;0,00307141998081426;
6293 ;0,172716293354445 ;-0,455482356586947 ;0,00205325237238498;
6294 ;-0,554383773701389 ;581,508059995599 ;0,00207485759368143;
6295 ;4,05280275882032 ;0,318098395134704 ;0,00224793664296143;
6296 ;-4,7441570436128 ;-1576,19961833732 ;0,00501007413108764;
6297 ;-0,234963628113106 ;-0,493692677033814 ;0,002517770692459;
6298 ;-1,38602010233755 ;702,921456288322 ;0,00251649948480016;
6299 ;4,60773391344182 ;0,448032159019878 ;0,00280940066434942;
6300 ;4,59970159242645 ;0,342755214077414 ;0,00283888949946022;
6301 ;4,5820746787237 ;0,313289687519504 ;0,000505670627209552;
6302 ;2,09041082325238 ;-799,353566366166 ;0,00254066569030496;
6303 ;1,41846571402987 ;-0,29006361848443 ;0,00183447805986877;
6304 ;1,21258024714567 ;364,624474935516 ;0,00185426610694329;
6305 ;3,70187042341851 ;0,1785963564272 ;0,00132149551649551;
6306 ;0,179985791956184 ;-966,319391849192 ;0,00307141998105087;
6307 ;0,172716293353177 ;-0,455482356611525 ;0,00205325237248464;
6308 ;-0,554383773740827 ;581,50806001992 ;0,00207485759378209;
6309 ;4,05280275908361 ;0,318098395154707 ;0,00224793664308488;
6310 ;-4,74415704500643 ;-1576,19961849029 ;0,00501007413157377;
6311 ;-0,234963628023134 ;-0,493692677033666 ;0,0025177706928836;
6312 ;-1,38602010233883 ;702,921456302752 ;0,00251649948486234;
6313 ;4,60773391344828 ;0,448032159062818 ;0,0028094006644044;
6314 ;4,59970159247263 ;0,342755214097388 ;0,00283888949951573;
6315 ;4,58207467877872 ;0,31328968753502 ;0,000505670627220947;
6316 ;2,09041082326648 ;-799,353566385604 ;0,00254066569036672;
6317 ;1,41846571412977 ;-0,290063618474598 ;0,00183447805989724;
6318 ;1,21258024729169 ;364,624474927484 ;0,00185426610697207;
6319 ;3,70187042341334 ;0,178596356402054 ;0,00132149551642052;
6320 ;0,179985792301952 ;-966,319391796028 ;0,00307141998088188;
6321 ;0,172716293415602 ;-0,455482356590004 ;0,00205325237240976;
6322 ;-0,554383773588434 ;581,508059999312 ;0,00207485759370652;
6323 ;4,0528027590552 ;0,31809839514195 ;0,00224793664299206;
6324 ;-4,74415704410544 ;-1576,19961839744 ;0,00501007413127869;
6325 ;-0,234963627996906 ;-0,493692677044326 ;0,00251777069261906;
6326 ;-1,38602010226194 ;702,921456286506 ;0,00251649948483148;
6327 ;4,60773391346066 ;0,448032159009768 ;0,00280940066432733;
6328 ;4,59970159246085 ;0,342755214075011 ;0,0028388894994379;
6329 ;4,58207467869358 ;0,31328968750727 ;0,000505670627201534;
6330 ;2,09041082335165 ;-799,353566346771 ;0,00254066569024329;
6331 ;1,41846571406999 ;-0,290063618468897 ;0,00183447805984053;
6332 ;1,21258024718079 ;364,624474909444 ;0,00185426610691474;
6333 ;3,70187042336223 ;0,178596356389278 ;0,00132149551636181;
6334 ;0,17998579253339 ;-966,319391735777 ;0,0030714199806904;
6335 ;0,17271629347287 ;-0,455482356576147 ;0,00205325237233954;
6336 ;-0,554383773595593 ;581,508059978718 ;0,00207485759363555;
6337 ;4,05280275882468 ;0,318098395127505 ;0,00224793664291313;
6338 ;-4,74415704263802 ;-1576,19961824996 ;0,00501007413080998;
6339 ;-0,234963628040154 ;-0,493692677039861 ;0,00251777069222124;
6340 ;-1,38602010225928 ;702,921456282888 ;0,00251649948475995;
6341 ;4,60773391341217 ;0,448032159009173 ;0,00280940066431695;
6342 ;4,59970159244807 ;0,342755214066808 ;0,00283888949942739;
6343 ;4,58207467863177 ;0,313289687506708 ;0,000505670627204036;
6344 ;2,0904108232636 ;-799,353566350004 ;0,00254066569025356;
6345 ;1,4184657140338 ;-0,290063618463777 ;0,00183447805984523;
6346 ;1,2125802470953 ;364,624474919482 ;0,00185426610691951;
6347 ;3,70187042330766 ;0,17859635639957 ;0,00132149551641653;
6348 ;0,179985792432311 ;-966,319391767692 ;0,00307141998079176;
6349 ;0,172716293388667 ;-0,455482356569088 ;0,0020532523723638;
6350 ;-0,55438377359868 ;581,50805998246 ;0,00207485759366;
6351 ;4,05280275881436 ;0,31809839513201 ;0,00224793664291618;
6352 ;-4,74415704332123 ;-1576,19961831547 ;0,00501007413101814;
6353 ;-0,234963628087054 ;-0,493692677045942 ;0,00251777069238554;
6354 ;-1,38602010241811 ;702,921456306392 ;0,00251649948480417;
6355 ;4,60773391355233 ;0,448032159048782 ;0,00280940066444866;
6356 ;4,59970159255462 ;0,342755214099102 ;0,00283888949956042;
6357 ;4,58207467892148 ;0,313289687539246 ;0,000505670627232422;
6358 ;2,09041082315629 ;-799,353566395284 ;0,00254066569039747;
6359 ;1,41846571403477 ;-0,290063618489882 ;0,0018344780599247;
6360 ;1,21258024705904 ;364,624474933494 ;0,00185426610699986;
6361 ;3,70187042343085 ;0,178596356418261 ;0,00132149551645896;
6362 ;0,179985792205353 ;-966,319391806677 ;0,00307141998091573;
6363 ;0,172716293427601 ;-0,455482356588162 ;0,00205325237242215;
6364 ;-0,554383773743762 ;581,508059999334 ;0,00207485759371902;
6365 ;4,05280275904587 ;0,318098395131963 ;0,0022479366429921;
6366 ;-4,74415704394499 ;-1576,19961838651 ;0,00501007413124396;
6367 ;-0,234963628005717 ;-0,493692677037921 ;0,00251777069258792;
6368 ;-1,38602010228186 ;702,921456302745 ;0,00251649948482789;
6369 ;4,60773391357086 ;0,448032159041714 ;0,00280940066441798;
6370 ;4,59970159256894 ;0,342755214083526 ;0,00283888949952944;
6371 ;4,58207467877489 ;0,313289687534822 ;0,000505670627224632;
6372 ;2,09041082328124 ;-799,353566388846 ;0,00254066569037698;
6373 ;1,41846571402522 ;-0,290063618482575 ;0,00183447805991531;
6374 ;1,21258024709779 ;364,624474923472 ;0,00185426610699035;
6375 ;3,70187042334057 ;0,178596356407308 ;0,00132149551643266;
6376 ;0,179985792263946 ;-966,319391788976 ;0,00307141998085947;
6377 ;0,172716293374296 ;-0,455482356590312 ;0,00205325237241446;
6378 ;-0,554383773675047 ;581,508060003067 ;0,00207485759371123;
6379 ;4,05280275901239 ;0,318098395140683 ;0,00224793664300894;
6380 ;-4,74415704406937 ;-1576,19961840836 ;0,0050100741313134;
6381 ;-0,234963627896837 ;-0,493692677035853 ;0,00251777069267254;
6382 ;-1,3860201022483 ;702,921456295529 ;0,00251649948481257;
6383 ;4,60773391354394 ;0,448032159032209 ;0,0028094006643836;
6384 ;4,59970159253741 ;0,342755214078548 ;0,00283888949949471;
6385 ;4,58207467884555 ;0,313289687530684 ;0,000505670627218424;
6386 ;2,09041082322336 ;-799,353566385612 ;0,00254066569036673;
6387 ;1,41846571413834 ;-0,290063618490908 ;0,00183447805989722;
6388 ;1,21258024729792 ;364,624474927464 ;0,00185426610697203;
6389 ;3,70187042341791 ;0,178596356386722 ;0,00132149551642048;
6390 ;0,179985792251039 ;-966,319391796055 ;0,00307141998088193;
6391 ;0,172716293438829 ;-0,455482356596639 ;0,00205325237243567;
6392 ;-0,55438377364746 ;581,508060004937 ;0,00207485759373271;
6393 ;4,05280275888586 ;0,318098395145576 ;0,00224793664300353;
6394 ;-4,74415704386005 ;-1576,19961837014 ;0,00501007413119195;
6395 ;-0,234963628046435 ;-0,493692677044294 ;0,00251777069255246;
6396 ;-1,38602010212419 ;702,921456277458 ;0,00251649948481116;
6397 ;4,60773391337912 ;0,448032159001724 ;0,00280940066427764;
6398 ;4,59970159233859 ;0,342755214064985 ;0,00283888949938768;
6399 ;4,58207467872221 ;0,313289687491354 ;0,000505670627191307;
6400 ;2,09041082332054 ;-799,353566359693 ;0,00254066569028433;
6401 ;1,41846571391595 ;-0,290063618490224 ;0,00183447805987268;
6402 ;1,21258024703131 ;364,624474935534 ;0,00185426610694724;
6403 ;3,70187042330269 ;0,178596356407208 ;0,00132149551645297;
6404 ;0,179985792188794 ;-966,319391796013 ;0,00307141998088184;
6405 ;0,172716293212139 ;-0,455482356604194 ;0,00205325237243554;
6406 ;-0,554383773907811 ;581,508060019938 ;0,00207485759373245;
6407 ;4,05280275903196 ;0,318098395163049 ;0,0022479366430849;
6408 ;-4,74415704497592 ;-1576,1996184848 ;0,00501007413155635;
6409 ;-0,234963628001395 ;-0,493692677031665 ;0,00251777069287919;
6410 ;-1,38602010219637 ;702,92145629733 ;0,00251649948484919;
6411 ;4,60773391349296 ;0,448032159041627 ;0,00280940066438547;
6412 ;4,59970159249041 ;0,342755214087412 ;0,00283888949949655;
6413 ;4,58207467884065 ;0,313289687518935 ;0,000505670627218177;
6414 ;2,09041082325358 ;-799,353566372654 ;0,00254066569032552;
6415 ;1,41846571409738 ;-0,29006361847108 ;0,00183447805986496;
6416 ;1,21258024722849 ;364,624474915434 ;0,00185426610693946;
6417 ;3,70187042341175 ;0,17859635641175 ;0,00132149551641445;
6418 ;0,179985792279242 ;-966,319391796065 ;0,00307141998088198;
6419 ;0,172716293423354 ;-0,45548235658266 ;0,00205325237239688;
6420 ;-0,554383773607312 ;581,508059997442 ;0,00207485759369349;
6421 ;4,0528027589996 ;0,318098395159316 ;0,00224793664299045;
6422 ;-4,7441570442703 ;-1576,19961841932 ;0,00501007413134826;
6423 ;-0,234963627994898 ;-0,493692677030871 ;0,002517770692687;
6424 ;-1,38602010227289 ;702,92145629011 ;0,00251649948483318;
6425 ;4,60773391351533 ;0,448032159023532 ;0,00280940066434441;
6426 ;4,59970159243725 ;0,342755214081535 ;0,00283888949945518;
6427 ;4,58207467877684 ;0,313289687512841 ;0,000505670627205879;
6428 ;2,09041082337279 ;-799,353566353256 ;0,00254066569026387;
6429 ;1,41846571401306 ;-0,290063618474407 ;0,00183447805986333;
6430 ;1,21258024716379 ;364,624474925464 ;0,00185426610693782;
6431 ;3,70187042346367 ;0,178596356408212 ;0,00132149551644078;
6432 ;0,179985792261189 ;-966,319391806676 ;0,0030714199809157;
6433 ;0,172716293328885 ;-0,455482356592828 ;0,00205325237242217;
6434 ;-0,554383773689596 ;581,508059999322 ;0,0020748575937191;
6435 ;4,05280275899616 ;0,318098395129397 ;0,00224793664299207;
6436 ;-4,74415704412266 ;-1576,19961839197 ;0,00501007413126132;
6437 ;-0,23496362801228 ;-0,493692677038137 ;0,00251777069260906;
6438 ;-1,38602010227791 ;702,921456293726 ;0,00251649948482402;
6439 ;4,60773391346258 ;0,448032159022817 ;0,00280940066436157;
6440 ;4,59970159246826 ;0,342755214073058 ;0,00283888949947247;
6441 ;4,58207467876325 ;0,313289687517042 ;0,000505670627210929;
6442 ;2,09041082330123 ;-799,353566359726 ;0,00254066569028443;
6443 ;1,41846571402133 ;-0,290063618481726 ;0,00183447805988613;
6444 ;1,21258024707815 ;364,624474919473 ;0,00185426610696091;
6445 ;3,70187042328025 ;0,178596356398927 ;0,00132149551641652;
6446 ;0,179985792303494 ;-966,319391767676 ;0,00307141998079176;
6447 ;0,17271629343181 ;-0,455482356576236 ;0,00205325237238967;
6448 ;-0,554383773553085 ;581,50805998434 ;0,00207485759368615;
6449 ;4,05280275876123 ;0,318098395132596 ;0,00224793664292461;
6450 ;-4,74415704304552 ;-1576,1996182827 ;0,00501007413091404;
6451 ;-0,234963628102989 ;-0,493692677046672 ;0,00251777069229217;
6452 ;-1,38602010231664 ;702,921456295542 ;0,00251649948479343;
6453 ;4,60773391351147 ;0,448032159028672 ;0,00280940066437016;
6454 ;4,59970159252708 ;0,342755214087063 ;0,00283888949948112;
6455 ;4,58207467871534 ;0,313289687520148 ;0,000505670627213685;
6456 ;2,09041082324416 ;-799,353566366172 ;0,00254066569030491;
6457 ;1,41846571395331 ;-0,290063618487283 ;0,00183447805988215;
6458 ;1,21258024708601 ;364,624474927498 ;0,00185426610695685;
6459 ;3,70187042337996 ;0,17859635638875 ;0,00132149551643479;
6460 ;0,179985792436342 ;-966,319391757062 ;0,00307141998075799;
6461 ;0,17271629342232 ;-0,455482356569601 ;0,00205325237233851;
6462 ;-0,55438377353056 ;581,508059978722 ;0,00207485759363444;
6463 ;4,05280275894026 ;0,318098395125353 ;0,00224793664289928;
6464 ;-4,74415704285913 ;-1576,19961827182 ;0,00501007413087945;
6465 ;-0,234963628053203 ;-0,493692677041156 ;0,00251777069227233;
6466 ;-1,38602010234633 ;702,921456293739 ;0,00251649948477848;
6467 ;4,60773391348595 ;0,44803215904372 ;0,00280940066438866;
6468 ;4,59970159248691 ;0,342755214084635 ;0,0028388894994998;
6469 ;4,58207467884246 ;0,313289687524127 ;0,000505670627219862;
6470 ;2,09041082325841 ;-799,35356636619 ;0,00254066569030497;
6471 ;1,41846571398361 ;-0,290063618484804 ;0,00183447805988218;
6472 ;1,21258024712043 ;364,624474925484 ;0,00185426610695683;
6473 ;3,70187042342761 ;0,178596356412203 ;0,0013214955164337;
6474 ;0,179985792135657 ;-966,319391799583 ;0,00307141998089317;
6475 ;0,172716293475621 ;-0,455482356576058 ;0,00205325237239452;
6476 ;-0,554383773624299 ;581,508059984335 ;0,00207485759369111;
6477 ;4,05280275882678 ;0,318098395123541 ;0,00224793664289696;
6478 ;-4,74415704314775 ;-1576,19961828816 ;0,00501007413093141;
6479 ;-0,234963628151662 ;-0,493692677027652 ;0,00251777069231333;
6480 ;-1,38602010241483 ;702,921456304579 ;0,00251649948478953;
6481 ;4,60773391354899 ;0,448032159047906 ;0,00280940066443328;
6482 ;4,59970159256621 ;0,342755214091133 ;0,00283888949954496;
6483 ;4,58207467882723 ;0,313289687529144 ;0,000505670627228768;
6484 ;2,09041082332355 ;-799,35356637914 ;0,00254066569034613;
6485 ;1,41846571405451 ;-0,29006361846761 ;0,00183447805988779;
6486 ;1,2125802471072 ;364,624474919467 ;0,00185426610696257;
6487 ;3,7018704234076 ;0,178596356399962 ;0,00132149551640228;
6488 ;0,179985792425148 ;-966,319391760619 ;0,00307141998076932;
6489 ;0,172716293407616 ;-0,455482356582286 ;0,00205325237236847;
6490 ;-0,554383773635397 ;581,508059986207 ;0,00207485759366485;
6491 ;4,05280275891471 ;0,31809839512656 ;0,00224793664291914;
6492 ;-4,74415704301344 ;-1576,19961828275 ;0,0050100741309142;
6493 ;-0,234963628040121 ;-0,493692677043044 ;0,00251777069230349;
6494 ;-1,38602010223819 ;702,921456293717 ;0,00251649948478209;
6495 ;4,60773391345716 ;0,448032159033743 ;0,00280940066438186;
6496 ;4,5997015924941 ;0,34275521408443 ;0,00283888949949298;
6497 ;4,5820746787466 ;0,313289687521106 ;0,00050567062721791;
6498 ;2,0904108231985 ;-799,353566379119 ;0,00254066569034607;
6499 ;1,41846571400186 ;-0,290063618483568 ;0,00183447805988772;
6500 ;1,2125802471072 ;364,624474941511 ;0,00185426610696252;
6501 ;3,70187042355202 ;0,178596356420856 ;0,00132149551650553;
6502 ;0,179985791986666 ;-966,319391849234 ;0,00307141998105096;
6503 ;0,172716293459723 ;-0,455482356570405 ;0,00205325237244594;
6504 ;-0,554383773502292 ;581,508059989935 ;0,00207485759374306;
6505 ;4,05280275895955 ;0,318098395135513 ;0,00224793664296367;
6506 ;-4,74415704381771 ;-1576,1996183647 ;0,00501007413117462;
6507 ;-0,234963627857229 ;-0,493692677027963 ;0,00251777069254809;
6508 ;-1,38602010213308 ;702,921456281064 ;0,00251649948479809;
6509 ;4,60773391354507 ;0,44803215902793 ;0,00280940066432857;
6510 ;4,59970159249368 ;0,342755214082536 ;0,00283888949943912;
6511 ;4,58207467877925 ;0,313289687506314 ;0,000505670627204127;
6512 ;2,09041082326343 ;-799,353566359727 ;0,00254066569028444;
6513 ;1,41846571399501 ;-0,290063618471844 ;0,00183447805987278;
6514 ;1,21258024714412 ;364,624474931479 ;0,00185426610694732;
6515 ;3,7018704234288 ;0,178596356403119 ;0,00132149551643665;
6516 ;0,179985792355235 ;-966,31939178897 ;0,00307141998085942;
6517 ;0,172716293457766 ;-0,455482356576017 ;0,00205325237238865;
6518 ;-0,554383773518751 ;581,508059980584 ;0,00207485759368521;
6519 ;4,05280275884797 ;0,318098395118542 ;0,00224793664290771;
6520 ;-4,74415704285914 ;-1576,19961827728 ;0,00501007413089676;
6521 ;-0,234963628104623 ;-0,493692677046218 ;0,00251777069227666;
6522 ;-1,38602010226558 ;702,921456284691 ;0,00251649948479158;
6523 ;4,60773391329673 ;0,448032158990917 ;0,00280940066429164;
6524 ;4,59970159228002 ;0,34275521406133 ;0,00283888949940176;
6525 ;4,58207467861143 ;0,313289687490184 ;0,000505670627193601;
6526 ;2,09041082349833 ;-799,353566307974 ;0,00254066569011991;
6527 ;1,41846571399938 ;-0,290063618469516 ;0,00183447805979047;
6528 ;1,21258024712352 ;364,624474907448 ;0,00185426610686414;
6529 ;3,70187042327249 ;0,178596356395669 ;0,00132149551638209;
6530 ;0,179985792539095 ;-966,319391749964 ;0,00307141998073542;
6531 ;0,172716293362975 ;-0,455482356581658 ;0,002053252372369;
6532 ;-0,554383773687486 ;581,508059984339 ;0,00207485759366531;
6533 ;4,05280275883106 ;0,3180983951199 ;0,00224793664291075;
6534 ;-4,74415704264321 ;-1576,19961824448 ;0,00501007413079255;
6535 ;-0,23496362810055 ;-0,493692677037458 ;0,00251777069220563;
6536 ;-1,38602010231208 ;702,921456282891 ;0,0025164994847581;
6537 ;4,60773391327556 ;0,448032159019126 ;0,00280940066431014;
6538 ;4,59970159224508 ;0,342755214077539 ;0,0028388894994205;
6539 ;4,58207467863239 ;0,313289687506202 ;0,000505670627202107;
6540 ;2,09041082337559 ;-799,353566324125 ;0,0025406656901713;
6541 ;1,41846571392333 ;-0,29006361848549 ;0,00183447805984745;
6542 ;1,21258024696363 ;364,624474931513 ;0,00185426610692179;
6543 ;3,70187042337603 ;0,1785963564117 ;0,00132149551645094;
6544 ;0,179985792201461 ;-966,319391781852 ;0,00307141998083684;
6545 ;0,172716293359553 ;-0,455482356567303 ;0,00205325237238036;
6546 ;-0,554383773695352 ;581,508059991829 ;0,00207485759367679;
6547 ;4,0528027587991 ;0,318098395155633 ;0,00224793664295827;
6548 ;-4,74415704357971 ;-1576,19961833734 ;0,00501007413108771;
6549 ;-0,234963628028248 ;-0,493692677027898 ;0,00251777069245903;
6550 ;-1,38602010226133 ;702,921456291903 ;0,00251649948480022;
6551 ;4,60773391332952 ;0,448032159037432 ;0,00280940066436653;
6552 ;4,59970159234831 ;0,342755214098427 ;0,00283888949947745;
6553 ;4,58207467869113 ;0,313289687523151 ;0,000505670627214072;
6554 ;2,09041082316411 ;-799,353566372649 ;0,00254066569032552;
6555 ;1,41846571386206 ;-0,290063618478247 ;0,00183447805989162;
6556 ;1,21258024705068 ;364,624474935508 ;0,00185426610696635;
6557 ;3,70187042349446 ;0,178596356403982 ;0,00132149551645289;
6558 ;0,179985792090756 ;-966,319391803137 ;0,00307141998090448;
6559 ;0,172716293325013 ;-0,455482356584538 ;0,00205325237240513;
6560 ;-0,554383773662726 ;581,508060003059 ;0,00207485759370185;
6561 ;4,05280275895384 ;0,318098395164773 ;0,00224793664302268;
6562 ;-4,74415704415665 ;-1576,19961840839 ;0,00501007413131349;
6563 ;-0,234963628076916 ;-0,493692677030321 ;0,00251777069265024;
6564 ;-1,38602010229692 ;702,921456295515 ;0,00251649948483513;
6565 ;4,60773391342515 ;0,448032159037147 ;0,00280940066437008;
6566 ;4,59970159244909 ;0,342755214085754 ;0,00283888949948106;
6567 ;4,58207467879902 ;0,313289687529205 ;0,000505670627213563;
6568 ;2,09041082328865 ;-799,353566353276 ;0,00254066569026394;
6569 ;1,4184657140812 ;-0,290063618483149 ;0,0018344780598767;
6570 ;1,21258024723554 ;364,624474911412 ;0,00185426610695132;
6571 ;3,70187042328714 ;0,178596356387052 ;0,0013214955163699;
6572 ;0,179985792387317 ;-966,31939176415 ;0,00307141998078052;
6573 ;0,172716293344922 ;-0,45548235659362 ;0,00205325237237256;
6574 ;-0,554383773699637 ;581,508059999324 ;0,0020748575936689;
6575 ;4,05280275889103 ;0,318098395149145 ;0,00224793664299205;
